valid_time,latitude,longitude,tp,number,expver,location
03-11-2023 12:00,12.75,77.5,0.000285149,0,1,bangalore
03-11-2023 12:00,12.75,77.75,0.00036478,0,1,bangalore
03-11-2023 18:00,13,77.5,0,0,1,bangalore
03-11-2023 18:00,13,77.75,3.81E-06,0,1,bangalore
03-11-2023 18:00,12.75,77.5,0,0,1,bangalore
03-11-2023 18:00,12.75,77.75,6.68E-06,0,1,bangalore
04-11-2023 00:00,13,77.5,6.20E-06,0,1,bangalore
04-11-2023 00:00,13,77.75,1.96E-05,0,1,bangalore
04-11-2023 00:00,12.75,77.5,5.25E-06,0,1,bangalore
04-11-2023 00:00,12.75,77.75,1.48E-05,0,1,bangalore
04-11-2023 06:00,13,77.5,5.82E-05,0,1,bangalore
04-11-2023 06:00,13,77.75,7.58E-05,0,1,bangalore
04-11-2023 06:00,12.75,77.5,9.82E-05,0,1,bangalore
04-11-2023 06:00,12.75,77.75,0.000115395,0,1,bangalore
04-11-2023 12:00,13,77.5,0.00178957,0,1,bangalore
04-11-2023 12:00,13,77.75,0.002133369,0,1,bangalore
04-11-2023 12:00,12.75,77.5,0.002194881,0,1,bangalore
04-11-2023 12:00,12.75,77.75,0.002294064,0,1,bangalore
04-11-2023 18:00,13,77.5,0.000214577,0,1,bangalore
04-11-2023 18:00,13,77.75,0.000113487,0,1,bangalore
04-11-2023 18:00,12.75,77.5,0.000294685,0,1,bangalore
04-11-2023 18:00,12.75,77.75,0.000133514,0,1,bangalore
05-11-2023 00:00,13,77.5,0.000722885,0,1,bangalore
05-11-2023 00:00,13,77.75,0.000696659,0,1,bangalore
05-11-2023 00:00,12.75,77.5,0.000720024,0,1,bangalore
05-11-2023 00:00,12.75,77.75,0.000694275,0,1,bangalore
05-11-2023 06:00,13,77.5,0.000123978,0,1,bangalore
05-11-2023 06:00,13,77.75,8.44E-05,0,1,bangalore
05-11-2023 06:00,12.75,77.5,0.00015974,0,1,bangalore
05-11-2023 06:00,12.75,77.75,0.000122547,0,1,bangalore
05-11-2023 12:00,13,77.5,0.000135899,0,1,bangalore
05-11-2023 12:00,13,77.75,5.96E-05,0,1,bangalore
05-11-2023 12:00,12.75,77.5,0.000984192,0,1,bangalore
05-11-2023 12:00,12.75,77.75,0.000900269,0,1,bangalore
05-11-2023 18:00,13,77.5,4.77E-06,0,1,bangalore
05-11-2023 18:00,13,77.75,5.72E-06,0,1,bangalore
05-11-2023 18:00,12.75,77.5,1.62E-05,0,1,bangalore
05-11-2023 18:00,12.75,77.75,1.81E-05,0,1,bangalore
06-11-2023 00:00,13,77.5,0,0,1,bangalore
06-11-2023 00:00,13,77.75,0,0,1,bangalore
06-11-2023 00:00,12.75,77.5,0,0,1,bangalore
06-11-2023 00:00,12.75,77.75,0,0,1,bangalore
06-11-2023 06:00,13,77.5,1.53E-05,0,1,bangalore
06-11-2023 06:00,13,77.75,6.01E-05,0,1,bangalore
06-11-2023 06:00,12.75,77.5,6.10E-05,0,1,bangalore
06-11-2023 06:00,12.75,77.75,8.39E-05,0,1,bangalore
06-11-2023 12:00,13,77.5,0.000478268,0,1,bangalore
06-11-2023 12:00,13,77.75,0.002093315,0,1,bangalore
06-11-2023 12:00,12.75,77.5,0.000955582,0,1,bangalore
06-11-2023 12:00,12.75,77.75,0.002004623,0,1,bangalore
06-11-2023 18:00,13,77.5,0.000413418,0,1,bangalore
06-11-2023 18:00,13,77.75,0.000329971,0,1,bangalore
06-11-2023 18:00,12.75,77.5,0.000308037,0,1,bangalore
06-11-2023 18:00,12.75,77.75,0.000257492,0,1,bangalore
07-11-2023 00:00,13,77.5,0.00057745,0,1,bangalore
07-11-2023 00:00,13,77.75,0.000210762,0,1,bangalore
07-11-2023 00:00,12.75,77.5,0.000308514,0,1,bangalore
07-11-2023 00:00,12.75,77.75,0.000110149,0,1,bangalore
07-11-2023 06:00,13,77.5,3.81E-05,0,1,bangalore
07-11-2023 06:00,13,77.75,5.39E-05,0,1,bangalore
07-11-2023 06:00,12.75,77.5,2.96E-05,0,1,bangalore
07-11-2023 06:00,12.75,77.75,5.96E-05,0,1,bangalore
07-11-2023 12:00,13,77.5,0.00190258,0,1,bangalore
07-11-2023 12:00,13,77.75,0.003183365,0,1,bangalore
07-11-2023 12:00,12.75,77.5,0.002199173,0,1,bangalore
07-11-2023 12:00,12.75,77.75,0.003526688,0,1,bangalore
07-11-2023 18:00,13,77.5,0.000264645,0,1,bangalore
07-11-2023 18:00,13,77.75,0.000148773,0,1,bangalore
07-11-2023 18:00,12.75,77.5,0.000328064,0,1,bangalore
07-11-2023 18:00,12.75,77.75,0.000251293,0,1,bangalore
08-11-2023 00:00,13,77.5,9.06E-06,0,1,bangalore
08-11-2023 00:00,13,77.75,3.81E-06,0,1,bangalore
08-11-2023 00:00,12.75,77.5,1.62E-05,0,1,bangalore
08-11-2023 00:00,12.75,77.75,9.54E-06,0,1,bangalore
08-11-2023 06:00,13,77.5,6.68E-05,0,1,bangalore
08-11-2023 06:00,13,77.75,6.63E-05,0,1,bangalore
08-11-2023 06:00,12.75,77.5,8.39E-05,0,1,bangalore
08-11-2023 06:00,12.75,77.75,7.39E-05,0,1,bangalore
08-11-2023 12:00,13,77.5,0.003348827,0,1,bangalore
08-11-2023 12:00,13,77.75,0.004271984,0,1,bangalore
08-11-2023 12:00,12.75,77.5,0.002212048,0,1,bangalore
08-11-2023 12:00,12.75,77.75,0.003200531,0,1,bangalore
08-11-2023 18:00,13,77.5,0.000108719,0,1,bangalore
08-11-2023 18:00,13,77.75,1.38E-05,0,1,bangalore
08-11-2023 18:00,12.75,77.5,6.10E-05,0,1,bangalore
08-11-2023 18:00,12.75,77.75,5.25E-05,0,1,bangalore
09-11-2023 00:00,13,77.5,5.82E-05,0,1,bangalore
09-11-2023 00:00,13,77.75,2.10E-05,0,1,bangalore
09-11-2023 00:00,12.75,77.5,3.91E-05,0,1,bangalore
09-11-2023 00:00,12.75,77.75,3.15E-05,0,1,bangalore
09-11-2023 06:00,13,77.5,4.77E-07,0,1,bangalore
09-11-2023 06:00,13,77.75,4.77E-07,0,1,bangalore
09-11-2023 06:00,12.75,77.5,3.34E-06,0,1,bangalore
09-11-2023 06:00,12.75,77.75,3.34E-06,0,1,bangalore
09-11-2023 12:00,13,77.5,6.25E-05,0,1,bangalore
09-11-2023 12:00,13,77.75,6.20E-06,0,1,bangalore
09-11-2023 12:00,12.75,77.5,2.57E-05,0,1,bangalore
09-11-2023 12:00,12.75,77.75,4.77E-07,0,1,bangalore
09-11-2023 18:00,13,77.5,0,0,1,bangalore
09-11-2023 18:00,13,77.75,4.77E-07,0,1,bangalore
09-11-2023 18:00,12.75,77.5,2.38E-06,0,1,bangalore
09-11-2023 18:00,12.75,77.75,3.34E-06,0,1,bangalore
10-11-2023 00:00,13,77.5,0,0,1,bangalore
10-11-2023 00:00,13,77.75,0,0,1,bangalore
10-11-2023 00:00,12.75,77.5,0,0,1,bangalore
10-11-2023 00:00,12.75,77.75,0,0,1,bangalore
10-11-2023 06:00,13,77.5,6.87E-05,0,1,bangalore
10-11-2023 06:00,13,77.75,0.00014782,0,1,bangalore
10-11-2023 06:00,12.75,77.5,0.000179768,0,1,bangalore
10-11-2023 06:00,12.75,77.75,0.000301361,0,1,bangalore
10-11-2023 12:00,13,77.5,0.000639915,0,1,bangalore
10-11-2023 12:00,13,77.75,0.000117779,0,1,bangalore
10-11-2023 12:00,12.75,77.5,0.000980377,0,1,bangalore
10-11-2023 12:00,12.75,77.75,2.00E-05,0,1,bangalore
10-11-2023 18:00,13,77.5,1.43E-06,0,1,bangalore
10-11-2023 18:00,13,77.75,0,0,1,bangalore
10-11-2023 18:00,12.75,77.5,2.86E-06,0,1,bangalore
10-11-2023 18:00,12.75,77.75,4.77E-07,0,1,bangalore
11-11-2023 00:00,13,77.5,0,0,1,bangalore
11-11-2023 00:00,13,77.75,0,0,1,bangalore
11-11-2023 00:00,12.75,77.5,0,0,1,bangalore
11-11-2023 00:00,12.75,77.75,0,0,1,bangalore
11-11-2023 06:00,13,77.5,0,0,1,bangalore
11-11-2023 06:00,13,77.75,0,0,1,bangalore
11-11-2023 06:00,12.75,77.5,0,0,1,bangalore
11-11-2023 06:00,12.75,77.75,0,0,1,bangalore
11-11-2023 12:00,13,77.5,0,0,1,bangalore
11-11-2023 12:00,13,77.75,0,0,1,bangalore
11-11-2023 12:00,12.75,77.5,0,0,1,bangalore
11-11-2023 12:00,12.75,77.75,0,0,1,bangalore
11-11-2023 18:00,13,77.5,0,0,1,bangalore
11-11-2023 18:00,13,77.75,0,0,1,bangalore
11-11-2023 18:00,12.75,77.5,0,0,1,bangalore
11-11-2023 18:00,12.75,77.75,0,0,1,bangalore
12-11-2023 00:00,13,77.5,0,0,1,bangalore
12-11-2023 00:00,13,77.75,0,0,1,bangalore
12-11-2023 00:00,12.75,77.5,0,0,1,bangalore
12-11-2023 00:00,12.75,77.75,0,0,1,bangalore
12-11-2023 06:00,13,77.5,0,0,1,bangalore
12-11-2023 06:00,13,77.75,0,0,1,bangalore
12-11-2023 06:00,12.75,77.5,0,0,1,bangalore
12-11-2023 06:00,12.75,77.75,0,0,1,bangalore
12-11-2023 12:00,13,77.5,0,0,1,bangalore
12-11-2023 12:00,13,77.75,0,0,1,bangalore
12-11-2023 12:00,12.75,77.5,0,0,1,bangalore
12-11-2023 12:00,12.75,77.75,0,0,1,bangalore
12-11-2023 18:00,13,77.5,0,0,1,bangalore
12-11-2023 18:00,13,77.75,0,0,1,bangalore
12-11-2023 18:00,12.75,77.5,0,0,1,bangalore
12-11-2023 18:00,12.75,77.75,0,0,1,bangalore
13-11-2023 00:00,13,77.5,0,0,1,bangalore
13-11-2023 00:00,13,77.75,0,0,1,bangalore
13-11-2023 00:00,12.75,77.5,0,0,1,bangalore
13-11-2023 00:00,12.75,77.75,0,0,1,bangalore
13-11-2023 06:00,13,77.5,0,0,1,bangalore
13-11-2023 06:00,13,77.75,0,0,1,bangalore
13-11-2023 06:00,12.75,77.5,0,0,1,bangalore
13-11-2023 06:00,12.75,77.75,0,0,1,bangalore
13-11-2023 12:00,13,77.5,0,0,1,bangalore
13-11-2023 12:00,13,77.75,0,0,1,bangalore
13-11-2023 12:00,12.75,77.5,0,0,1,bangalore
13-11-2023 12:00,12.75,77.75,0,0,1,bangalore
13-11-2023 18:00,13,77.5,0,0,1,bangalore
13-11-2023 18:00,13,77.75,0,0,1,bangalore
13-11-2023 18:00,12.75,77.5,0,0,1,bangalore
13-11-2023 18:00,12.75,77.75,0,0,1,bangalore
14-11-2023 00:00,13,77.5,1.43E-05,0,1,bangalore
14-11-2023 00:00,13,77.75,7.63E-06,0,1,bangalore
14-11-2023 00:00,12.75,77.5,7.63E-06,0,1,bangalore
14-11-2023 00:00,12.75,77.75,9.54E-07,0,1,bangalore
14-11-2023 06:00,13,77.5,1.62E-05,0,1,bangalore
14-11-2023 06:00,13,77.75,5.20E-05,0,1,bangalore
14-11-2023 06:00,12.75,77.5,8.58E-06,0,1,bangalore
14-11-2023 06:00,12.75,77.75,4.10E-05,0,1,bangalore
14-11-2023 12:00,13,77.5,0.000103951,0,1,bangalore
14-11-2023 12:00,13,77.75,0.000287056,0,1,bangalore
14-11-2023 12:00,12.75,77.5,5.15E-05,0,1,bangalore
14-11-2023 12:00,12.75,77.75,0.000252724,0,1,bangalore
14-11-2023 18:00,13,77.5,1.91E-06,0,1,bangalore
14-11-2023 18:00,13,77.75,2.67E-05,0,1,bangalore
14-11-2023 18:00,12.75,77.5,9.54E-07,0,1,bangalore
14-11-2023 18:00,12.75,77.75,3.15E-05,0,1,bangalore
15-11-2023 00:00,13,77.5,0,0,1,bangalore
15-11-2023 00:00,13,77.75,0,0,1,bangalore
15-11-2023 00:00,12.75,77.5,0,0,1,bangalore
15-11-2023 00:00,12.75,77.75,0,0,1,bangalore
15-11-2023 06:00,13,77.5,0,0,1,bangalore
15-11-2023 06:00,13,77.75,0,0,1,bangalore
15-11-2023 06:00,12.75,77.5,0,0,1,bangalore
15-11-2023 06:00,12.75,77.75,0,0,1,bangalore
15-11-2023 12:00,13,77.5,0,0,1,bangalore
15-11-2023 12:00,13,77.75,0,0,1,bangalore
15-11-2023 12:00,12.75,77.5,0,0,1,bangalore
15-11-2023 12:00,12.75,77.75,0,0,1,bangalore
15-11-2023 18:00,13,77.5,0,0,1,bangalore
15-11-2023 18:00,13,77.75,0,0,1,bangalore
15-11-2023 18:00,12.75,77.5,0,0,1,bangalore
15-11-2023 18:00,12.75,77.75,0,0,1,bangalore
16-11-2023 00:00,13,77.5,0,0,1,bangalore
16-11-2023 00:00,13,77.75,0,0,1,bangalore
16-11-2023 00:00,12.75,77.5,0,0,1,bangalore
16-11-2023 00:00,12.75,77.75,0,0,1,bangalore
16-11-2023 06:00,13,77.5,0,0,1,bangalore
16-11-2023 06:00,13,77.75,0,0,1,bangalore
16-11-2023 06:00,12.75,77.5,0,0,1,bangalore
16-11-2023 06:00,12.75,77.75,0,0,1,bangalore
16-11-2023 12:00,13,77.5,0,0,1,bangalore
16-11-2023 12:00,13,77.75,0,0,1,bangalore
16-11-2023 12:00,12.75,77.5,0,0,1,bangalore
16-11-2023 12:00,12.75,77.75,0,0,1,bangalore
16-11-2023 18:00,13,77.5,0,0,1,bangalore
16-11-2023 18:00,13,77.75,0,0,1,bangalore
16-11-2023 18:00,12.75,77.5,0,0,1,bangalore
16-11-2023 18:00,12.75,77.75,0,0,1,bangalore
17-11-2023 00:00,13,77.5,0,0,1,bangalore
17-11-2023 00:00,13,77.75,0,0,1,bangalore
17-11-2023 00:00,12.75,77.5,0,0,1,bangalore
17-11-2023 00:00,12.75,77.75,0,0,1,bangalore
17-11-2023 06:00,13,77.5,0,0,1,bangalore
17-11-2023 06:00,13,77.75,0,0,1,bangalore
17-11-2023 06:00,12.75,77.5,0,0,1,bangalore
17-11-2023 06:00,12.75,77.75,0,0,1,bangalore
17-11-2023 12:00,13,77.5,0,0,1,bangalore
17-11-2023 12:00,13,77.75,0,0,1,bangalore
17-11-2023 12:00,12.75,77.5,0,0,1,bangalore
17-11-2023 12:00,12.75,77.75,0,0,1,bangalore
17-11-2023 18:00,13,77.5,0,0,1,bangalore
17-11-2023 18:00,13,77.75,0,0,1,bangalore
17-11-2023 18:00,12.75,77.5,0,0,1,bangalore
17-11-2023 18:00,12.75,77.75,0,0,1,bangalore
18-11-2023 00:00,13,77.5,1.43E-06,0,1,bangalore
18-11-2023 00:00,13,77.75,9.54E-07,0,1,bangalore
18-11-2023 00:00,12.75,77.5,0,0,1,bangalore
18-11-2023 00:00,12.75,77.75,4.77E-07,0,1,bangalore
18-11-2023 06:00,13,77.5,5.82E-05,0,1,bangalore
18-11-2023 06:00,13,77.75,2.91E-05,0,1,bangalore
18-11-2023 06:00,12.75,77.5,2.48E-05,0,1,bangalore
18-11-2023 06:00,12.75,77.75,0,0,1,bangalore
18-11-2023 12:00,13,77.5,0,0,1,bangalore
18-11-2023 12:00,13,77.75,0,0,1,bangalore
18-11-2023 12:00,12.75,77.5,0,0,1,bangalore
18-11-2023 12:00,12.75,77.75,0,0,1,bangalore
18-11-2023 18:00,13,77.5,0,0,1,bangalore
18-11-2023 18:00,13,77.75,0,0,1,bangalore
18-11-2023 18:00,12.75,77.5,0,0,1,bangalore
18-11-2023 18:00,12.75,77.75,0,0,1,bangalore
19-11-2023 00:00,13,77.5,0,0,1,bangalore
19-11-2023 00:00,13,77.75,0,0,1,bangalore
19-11-2023 00:00,12.75,77.5,0,0,1,bangalore
19-11-2023 00:00,12.75,77.75,4.77E-07,0,1,bangalore
19-11-2023 06:00,13,77.5,0,0,1,bangalore
19-11-2023 06:00,13,77.75,0,0,1,bangalore
19-11-2023 06:00,12.75,77.5,0,0,1,bangalore
19-11-2023 06:00,12.75,77.75,0,0,1,bangalore
19-11-2023 12:00,13,77.5,0,0,1,bangalore
19-11-2023 12:00,13,77.75,0,0,1,bangalore
19-11-2023 12:00,12.75,77.5,0,0,1,bangalore
19-11-2023 12:00,12.75,77.75,0,0,1,bangalore
19-11-2023 18:00,13,77.5,0,0,1,bangalore
19-11-2023 18:00,13,77.75,0,0,1,bangalore
19-11-2023 18:00,12.75,77.5,0,0,1,bangalore
19-11-2023 18:00,12.75,77.75,0,0,1,bangalore
20-11-2023 00:00,13,77.5,0,0,1,bangalore
20-11-2023 00:00,13,77.75,0,0,1,bangalore
20-11-2023 00:00,12.75,77.5,0,0,1,bangalore
20-11-2023 00:00,12.75,77.75,0,0,1,bangalore
20-11-2023 06:00,13,77.5,0,0,1,bangalore
20-11-2023 06:00,13,77.75,0,0,1,bangalore
20-11-2023 06:00,12.75,77.5,0,0,1,bangalore
20-11-2023 06:00,12.75,77.75,0,0,1,bangalore
20-11-2023 12:00,13,77.5,9.54E-07,0,1,bangalore
20-11-2023 12:00,13,77.75,4.86E-05,0,1,bangalore
20-11-2023 12:00,12.75,77.5,1.43E-06,0,1,bangalore
20-11-2023 12:00,12.75,77.75,5.39E-05,0,1,bangalore
20-11-2023 18:00,13,77.5,0.000723839,0,1,bangalore
20-11-2023 18:00,13,77.75,0.000362873,0,1,bangalore
20-11-2023 18:00,12.75,77.5,0.000608444,0,1,bangalore
20-11-2023 18:00,12.75,77.75,0.000469685,0,1,bangalore
21-11-2023 00:00,13,77.5,4.77E-07,0,1,bangalore
21-11-2023 00:00,13,77.75,4.29E-06,0,1,bangalore
21-11-2023 00:00,12.75,77.5,1.91E-06,0,1,bangalore
21-11-2023 00:00,12.75,77.75,8.58E-06,0,1,bangalore
21-11-2023 06:00,13,77.5,0.000133514,0,1,bangalore
21-11-2023 06:00,13,77.75,0.0002141,0,1,bangalore
21-11-2023 06:00,12.75,77.5,0.000154972,0,1,bangalore
21-11-2023 06:00,12.75,77.75,0.000248432,0,1,bangalore
21-11-2023 12:00,13,77.5,0.00040102,0,1,bangalore
21-11-2023 12:00,13,77.75,0.000187874,0,1,bangalore
21-11-2023 12:00,12.75,77.5,0.000349998,0,1,bangalore
21-11-2023 12:00,12.75,77.75,4.63E-05,0,1,bangalore
21-11-2023 18:00,13,77.5,3.81E-06,0,1,bangalore
21-11-2023 18:00,13,77.75,2.67E-05,0,1,bangalore
21-11-2023 18:00,12.75,77.5,9.54E-07,0,1,bangalore
21-11-2023 18:00,12.75,77.75,5.72E-06,0,1,bangalore
22-11-2023 00:00,13,77.5,7.63E-06,0,1,bangalore
22-11-2023 00:00,13,77.75,9.54E-06,0,1,bangalore
22-11-2023 00:00,12.75,77.5,1.91E-06,0,1,bangalore
22-11-2023 00:00,12.75,77.75,3.81E-06,0,1,bangalore
22-11-2023 06:00,13,77.5,7.77E-05,0,1,bangalore
22-11-2023 06:00,13,77.75,0.000119686,0,1,bangalore
22-11-2023 06:00,12.75,77.5,9.49E-05,0,1,bangalore
22-11-2023 06:00,12.75,77.75,0.000144482,0,1,bangalore
22-11-2023 12:00,13,77.5,0.000130653,0,1,bangalore
22-11-2023 12:00,13,77.75,0.000202179,0,1,bangalore
22-11-2023 12:00,12.75,77.5,0.00015831,0,1,bangalore
22-11-2023 12:00,12.75,77.75,0.000292778,0,1,bangalore
22-11-2023 18:00,13,77.5,3.67E-05,0,1,bangalore
22-11-2023 18:00,13,77.75,8.58E-06,0,1,bangalore
22-11-2023 18:00,12.75,77.5,6.34E-05,0,1,bangalore
22-11-2023 18:00,12.75,77.75,1.72E-05,0,1,bangalore
23-11-2023 00:00,13,77.5,7.63E-05,0,1,bangalore
23-11-2023 00:00,13,77.75,6.58E-05,0,1,bangalore
23-11-2023 00:00,12.75,77.5,0.000153065,0,1,bangalore
23-11-2023 00:00,12.75,77.75,0.000130653,0,1,bangalore
23-11-2023 06:00,13,77.5,4.82E-05,0,1,bangalore
23-11-2023 06:00,13,77.75,5.44E-05,0,1,bangalore
23-11-2023 06:00,12.75,77.5,3.62E-05,0,1,bangalore
23-11-2023 06:00,12.75,77.75,3.81E-05,0,1,bangalore
23-11-2023 12:00,13,77.5,6.68E-06,0,1,bangalore
23-11-2023 12:00,13,77.75,3.34E-06,0,1,bangalore
23-11-2023 12:00,12.75,77.5,9.54E-06,0,1,bangalore
23-11-2023 12:00,12.75,77.75,1.05E-05,0,1,bangalore
23-11-2023 18:00,13,77.5,0,0,1,bangalore
23-11-2023 18:00,13,77.75,9.54E-07,0,1,bangalore
23-11-2023 18:00,12.75,77.5,0,0,1,bangalore
23-11-2023 18:00,12.75,77.75,1.43E-06,0,1,bangalore
24-11-2023 00:00,13,77.5,1.91E-06,0,1,bangalore
24-11-2023 00:00,13,77.75,6.68E-06,0,1,bangalore
24-11-2023 00:00,12.75,77.5,9.54E-07,0,1,bangalore
24-11-2023 00:00,12.75,77.75,4.77E-06,0,1,bangalore
24-11-2023 06:00,13,77.5,0,0,1,bangalore
24-11-2023 06:00,13,77.75,5.34E-05,0,1,bangalore
24-11-2023 06:00,12.75,77.5,3.43E-05,0,1,bangalore
24-11-2023 06:00,12.75,77.75,0.000114918,0,1,bangalore
24-11-2023 12:00,13,77.5,0.000301838,0,1,bangalore
24-11-2023 12:00,13,77.75,0.00058651,0,1,bangalore
24-11-2023 12:00,12.75,77.5,0.001617432,0,1,bangalore
24-11-2023 12:00,12.75,77.75,0.001774311,0,1,bangalore
24-11-2023 18:00,13,77.5,9.54E-07,0,1,bangalore
24-11-2023 18:00,13,77.75,6.68E-06,0,1,bangalore
24-11-2023 18:00,12.75,77.5,8.58E-06,0,1,bangalore
24-11-2023 18:00,12.75,77.75,1.62E-05,0,1,bangalore
25-11-2023 00:00,13,77.5,2.86E-06,0,1,bangalore
25-11-2023 00:00,13,77.75,1.24E-05,0,1,bangalore
25-11-2023 00:00,12.75,77.5,2.86E-06,0,1,bangalore
25-11-2023 00:00,12.75,77.75,9.54E-06,0,1,bangalore
25-11-2023 06:00,13,77.5,0.000320435,0,1,bangalore
25-11-2023 06:00,13,77.75,0.00031805,0,1,bangalore
25-11-2023 06:00,12.75,77.5,0.000267982,0,1,bangalore
25-11-2023 06:00,12.75,77.75,0.000227928,0,1,bangalore
25-11-2023 12:00,13,77.5,0.000132561,0,1,bangalore
25-11-2023 12:00,13,77.75,4.63E-05,0,1,bangalore
25-11-2023 12:00,12.75,77.5,0.000245571,0,1,bangalore
25-11-2023 12:00,12.75,77.75,9.82E-05,0,1,bangalore
25-11-2023 18:00,13,77.5,4.77E-06,0,1,bangalore
25-11-2023 18:00,13,77.75,1.05E-05,0,1,bangalore
25-11-2023 18:00,12.75,77.5,7.63E-06,0,1,bangalore
25-11-2023 18:00,12.75,77.75,1.24E-05,0,1,bangalore
26-11-2023 00:00,13,77.5,9.54E-07,0,1,bangalore
26-11-2023 00:00,13,77.75,5.72E-06,0,1,bangalore
26-11-2023 00:00,12.75,77.5,0,0,1,bangalore
26-11-2023 00:00,12.75,77.75,6.68E-06,0,1,bangalore
26-11-2023 06:00,13,77.5,5.72E-06,0,1,bangalore
26-11-2023 06:00,13,77.75,2.57E-05,0,1,bangalore
26-11-2023 06:00,12.75,77.5,3.05E-05,0,1,bangalore
26-11-2023 06:00,12.75,77.75,6.39E-05,0,1,bangalore
26-11-2023 12:00,13,77.5,0,0,1,bangalore
26-11-2023 12:00,13,77.75,0,0,1,bangalore
26-11-2023 12:00,12.75,77.5,0,0,1,bangalore
26-11-2023 12:00,12.75,77.75,0,0,1,bangalore
26-11-2023 18:00,13,77.5,4.77E-07,0,1,bangalore
26-11-2023 18:00,13,77.75,9.54E-06,0,1,bangalore
26-11-2023 18:00,12.75,77.5,0,0,1,bangalore
26-11-2023 18:00,12.75,77.75,1.00E-05,0,1,bangalore
27-11-2023 00:00,13,77.5,2.86E-06,0,1,bangalore
27-11-2023 00:00,13,77.75,1.05E-05,0,1,bangalore
27-11-2023 00:00,12.75,77.5,2.86E-06,0,1,bangalore
27-11-2023 00:00,12.75,77.75,1.14E-05,0,1,bangalore
27-11-2023 06:00,13,77.5,1.96E-05,0,1,bangalore
27-11-2023 06:00,13,77.75,7.34E-05,0,1,bangalore
27-11-2023 06:00,12.75,77.5,3.77E-05,0,1,bangalore
27-11-2023 06:00,12.75,77.75,0.000110149,0,1,bangalore
27-11-2023 12:00,13,77.5,0.001254082,0,1,bangalore
27-11-2023 12:00,13,77.75,0.001314163,0,1,bangalore
27-11-2023 12:00,12.75,77.5,0.001524925,0,1,bangalore
27-11-2023 12:00,12.75,77.75,0.001612663,0,1,bangalore
27-11-2023 18:00,13,77.5,0,0,1,bangalore
27-11-2023 18:00,13,77.75,9.54E-07,0,1,bangalore
27-11-2023 18:00,12.75,77.5,9.54E-07,0,1,bangalore
27-11-2023 18:00,12.75,77.75,1.91E-06,0,1,bangalore
28-11-2023 00:00,13,77.5,1.91E-06,0,1,bangalore
28-11-2023 00:00,13,77.75,3.81E-06,0,1,bangalore
28-11-2023 00:00,12.75,77.5,9.54E-07,0,1,bangalore
28-11-2023 00:00,12.75,77.75,2.86E-06,0,1,bangalore
28-11-2023 06:00,13,77.5,1.96E-05,0,1,bangalore
28-11-2023 06:00,13,77.75,2.86E-06,0,1,bangalore
28-11-2023 06:00,12.75,77.5,3.43E-05,0,1,bangalore
28-11-2023 06:00,12.75,77.75,5.72E-06,0,1,bangalore
28-11-2023 12:00,13,77.5,0.00014782,0,1,bangalore
28-11-2023 12:00,13,77.75,0.000156403,0,1,bangalore
28-11-2023 12:00,12.75,77.5,8.11E-05,0,1,bangalore
28-11-2023 12:00,12.75,77.75,6.68E-05,0,1,bangalore
28-11-2023 18:00,13,77.5,0,0,1,bangalore
28-11-2023 18:00,13,77.75,4.77E-07,0,1,bangalore
28-11-2023 18:00,12.75,77.5,0,0,1,bangalore
28-11-2023 18:00,12.75,77.75,9.54E-07,0,1,bangalore
29-11-2023 00:00,13,77.5,9.54E-07,0,1,bangalore
29-11-2023 00:00,13,77.75,9.54E-07,0,1,bangalore
29-11-2023 00:00,12.75,77.5,9.54E-07,0,1,bangalore
29-11-2023 00:00,12.75,77.75,9.54E-07,0,1,bangalore
29-11-2023 06:00,13,77.5,7.49E-05,0,1,bangalore
29-11-2023 06:00,13,77.75,0.0001688,0,1,bangalore
29-11-2023 06:00,12.75,77.5,9.97E-05,0,1,bangalore
29-11-2023 06:00,12.75,77.75,0.000199318,0,1,bangalore
29-11-2023 12:00,13,77.5,9.54E-06,0,1,bangalore
29-11-2023 12:00,13,77.75,5.05E-05,0,1,bangalore
29-11-2023 12:00,12.75,77.5,1.91E-05,0,1,bangalore
29-11-2023 12:00,12.75,77.75,5.10E-05,0,1,bangalore
29-11-2023 18:00,13,77.5,0,0,1,bangalore
29-11-2023 18:00,13,77.75,3.81E-06,0,1,bangalore
29-11-2023 18:00,12.75,77.5,0,0,1,bangalore
29-11-2023 18:00,12.75,77.75,4.77E-06,0,1,bangalore
30-11-2023 00:00,13,77.5,6.20E-06,0,1,bangalore
30-11-2023 00:00,13,77.75,1.86E-05,0,1,bangalore
30-11-2023 00:00,12.75,77.5,4.77E-07,0,1,bangalore
30-11-2023 00:00,12.75,77.75,2.86E-06,0,1,bangalore
30-11-2023 06:00,13,77.5,2.53E-05,0,1,bangalore
30-11-2023 06:00,13,77.75,8.20E-05,0,1,bangalore
30-11-2023 06:00,12.75,77.5,8.44E-05,0,1,bangalore
30-11-2023 06:00,12.75,77.75,0.00013876,0,1,bangalore
30-11-2023 12:00,13,77.5,2.67E-05,0,1,bangalore
30-11-2023 12:00,13,77.75,2.67E-05,0,1,bangalore
30-11-2023 12:00,12.75,77.5,4.77E-06,0,1,bangalore
30-11-2023 12:00,12.75,77.75,4.77E-06,0,1,bangalore
30-11-2023 18:00,13,77.5,0,0,1,bangalore
30-11-2023 18:00,13,77.75,0,0,1,bangalore
30-11-2023 18:00,12.75,77.5,0,0,1,bangalore
